engine_temp,oil_pressure,battery_voltage,brake_status,speed,label
88.01130192568196,50.14235215016941,12.966561382130985,0,103.58150311590278,NORMAL
97.11254329873626,38.230543899037286,13.815354414863853,0,82.00940789801302,NORMAL
100.36256194869283,58.879328616551796,14.242342537745332,0,15.060020449234614,NORMAL
103.58853256719016,70.15696858665835,13.705663319972759,0,73.88755795669896,NORMAL
94.29892146464033,54.105272475805016,13.716139603476917,0,88.51919428977845,NORMAL
93.57428374876123,73.00710978111348,13.467839070557975,1,56.329963441963486,NORMAL
88.85412189270407,31.693139503266995,13.190132487773855,0,68.78767618141798,NORMAL
89.21183752172098,36.1500393826455,13.704476949080604,0,46.614260159767795,NORMAL
93.41464775668932,60.262418092979146,12.797566835839174,0,23.671230318093187,NORMAL
97.57155854771325,53.17148252183901,13.232897950031674,1,18.488693872062797,NORMAL
101.39509238363274,65.7653861188617,12.691577279065127,0,18.887960387934093,NORMAL
89.37774734523758,49.814340311279125,13.118537449073967,0,85.07134227411596,NORMAL
105.44881998271666,39.58429492966002,13.656818036757425,1,0.0,NORMAL
93.10213479270202,47.43688109353949,13.602157350488186,1,45.00560219109556,NORMAL
94.85042893956094,31.60779234891519,13.420365478214189,0,42.03040144263866,NORMAL
89.76951824596523,36.45691192283559,13.468160397624805,0,56.535213920376066,NORMAL
78.0303181780894,61.669327975016124,12.645654152854316,0,9.30705350191392,NORMAL
101.18831777452735,60.47344897363532,13.250975087771634,0,77.11664284221857,NORMAL
100.15790727964703,54.35605141767292,13.127459357425916,0,26.805158175203033,NORMAL
93.0307071001725,29.347069748474368,13.136376123794184,1,98.97216622127807,NORMAL
95.46893502057411,45.699157093845336,13.639831451125502,1,46.34702937233503,NORMAL
98.6115745239287,35.30000133607939,13.055797069397876,0,62.13160929764239,NORMAL
84.0621790017942,64.11839904545319,13.158127659949036,1,65.11321569665618,NORMAL
91.29663125857594,42.99533439724878,12.565172301716194,0,72.32723158581716,NORMAL
100.55985275735279,36.97102747062141,13.282350727849533,0,66.11043132488427,NORMAL
86.21997403781525,50.357553981457094,12.964864980914552,0,52.18668353802104,NORMAL
97.0549055251664,42.31814651798466,13.431681171475859,0,75.29145592082129,NORMAL
85.50392736763617,67.80492692244448,13.019556781303015,0,78.98441391484863,NORMAL
98.26500987703469,41.18226922958971,13.441816898219686,0,42.04595998671139,NORMAL
94.75050962391761,33.209260889304424,13.342125695703063,0,77.79103456920672,NORMAL
83.69407728866143,24.165037810909812,14.068816709216929,0,100.75160907205088,NORMAL
103.1531754812002,49.630561971039015,13.598887192181278,1,86.17682588313659,NORMAL
89.85785896241366,43.25683863370489,12.66414485097508,0,92.97125724941561,NORMAL
89.32823294089934,32.85314472185928,12.894044462358917,0,70.15762546722337,NORMAL
96.4039843806166,64.27071753506942,13.422083203596934,1,36.91548661775363,NORMAL
103.040461446001,58.0069417691509,13.02806082064294,0,40.71066620889064,NORMAL
87.88924726715122,49.661385452753244,12.21265262790566,1,74.59663903563235,NORMAL
95.43175894893581,66.3719149300504,13.939818525533498,0,93.28291175456931,NORMAL
98.00171550231401,57.950432400783356,13.688089606762164,1,148.57735741982168,BRAKE_RISK
99.851739250842,40.12572918177881,13.608390749396708,1,94.45465833315811,NORMAL
96.23509088694058,37.52935803211081,13.157070781811635,0,29.88692727507494,NORMAL
92.43080512641674,59.815778533446334,13.571070708403973,0,41.981822829200524,NORMAL
89.20686845545896,54.75640347760821,13.118255870311648,0,133.35551947867995,NORMAL
95.60300718132463,52.03697321564794,13.481942920087077,0,58.56833204069665,NORMAL
87.49502691610076,39.84202636557311,13.03176670966541,0,66.42543904283866,NORMAL
74.55054661553774,57.295370804069044,14.006515380222407,0,36.18749238772313,NORMAL
98.05591862910367,40.93401340239261,12.771905338367262,0,111.95310216722731,NORMAL
101.32754388760337,48.77616014487587,13.892913531804332,0,80.00999621961876,NORMAL
78.45947295120713,67.36332975664376,13.415566331206932,1,41.761959563440655,NORMAL
87.93188506703044,42.06998917027825,13.204213201863205,0,35.18524133428187,NORMAL
99.33407982703639,31.124128915125667,13.466801168678296,0,74.21611837693617,NORMAL
109.40246828798189,37.36943369755868,13.693339202871273,0,66.32618524641357,NORMAL
95.14555595372785,61.93158592025148,13.946698694677758,0,89.96330651663382,NORMAL
89.90397941139607,53.05677364856251,13.525257209253413,0,81.40905419381599,NORMAL
93.71972491226612,48.453471455734956,13.043721565895089,0,57.065589536941324,NORMAL
104.6241349340373,43.89087433626116,13.422252049506316,0,48.685952136159,NORMAL
90.47825074612825,55.82431889063828,14.12671729466495,1,60.20173555103498,NORMAL
89.40565595344822,39.81074178811732,13.93907123420505,0,48.47957460029713,NORMAL
91.62079534472578,53.66798682371115,13.763505391249744,0,61.09413401585714,NORMAL
88.32669974218902,41.22494517424452,13.718274808048955,0,65.49322785858145,NORMAL
95.85869221196357,39.22808737669935,13.679780036242617,1,38.062073198598284,NORMAL
106.37274920928692,42.35015078209986,13.86350193380395,1,83.9203958629364,NORMAL
97.2615549118122,45.49511064219246,13.217348485711238,0,53.88716856590989,NORMAL
93.23352548511599,49.41404196879556,12.857965573689999,0,39.7434694914397,NORMAL
92.95732111759119,52.82546954133337,13.427601400294824,0,54.45177715154396,NORMAL
84.0576643391234,5.7396165028586665,13.072967365288925,0,72.2677446986086,LOW_OIL
101.18176844003011,40.30819330703882,12.977991697849127,0,67.4911459943991,NORMAL
94.45513962091039,45.301160271727525,13.111888569364828,0,77.66354344713386,NORMAL
93.73664060486563,68.06074446329995,14.394125569813475,1,91.95038375226588,NORMAL
117.35175297491402,37.039968699414416,13.454449853630338,0,104.14820612024099,ENGINE_OVERHEAT
97.0912703585598,51.95355941719895,13.544763134544395,1,73.5645848806416,NORMAL
89.73746264933371,67.94036371683005,12.911054877198298,0,32.917928382935095,NORMAL
92.01549682656119,34.24437764063273,12.662498816482948,0,56.92667592409098,NORMAL
103.03911996437728,54.727702710372824,13.072378942752477,0,34.87044846850976,NORMAL
95.79289287376434,40.37273799278576,13.9752782340835,0,115.90562221136845,NORMAL
84.93205415177843,43.944395092529184,13.533710186430609,0,124.6220264758149,NORMAL
101.43460254202643,40.36266999256023,13.639438036577758,0,84.50933592489028,NORMAL
90.32299140122704,41.21771229900937,13.695426415680824,0,90.75376527917092,NORMAL
108.11308443352281,82.66294577487791,13.163460248080689,0,72.52829579709977,NORMAL
102.56033646000255,60.13347046485999,13.955186233589348,0,75.98167746382374,NORMAL
91.86874673038874,63.22085434143451,13.146876960311127,1,17.076373450126326,NORMAL
103.96711453214579,55.90392184203795,13.962492943705021,1,62.78202904229269,NORMAL
95.47498857369182,30.724918539176503,13.576920862454136,0,38.56540812961221,NORMAL
100.96941572585554,54.739495643879685,12.684381938301472,1,73.44069612615111,NORMAL
98.39312972106133,62.87515537408816,13.100796205359787,0,63.211704638343974,NORMAL
89.07550341506388,39.75920631153066,12.686024586851158,0,123.40465887038343,NORMAL
90.49515117377777,61.58392000593352,13.865312853117684,1,92.49883066168525,NORMAL
102.20972572306813,58.45203451824895,13.39010583167904,0,73.53535947564934,NORMAL
92.65657267525421,72.22448053776404,12.508663024020088,0,56.99180938581122,NORMAL
92.17446075730602,44.98660384983658,13.550298752687864,0,115.2806437627979,NORMAL
88.31414194455454,36.828668212691284,13.185134295044673,0,64.1013606162041,NORMAL
97.96519345915422,45.66046268752945,12.80647765798667,0,74.95021884905833,NORMAL
109.43767443470202,67.22685191796347,14.071186334787479,0,66.26748813280506,NORMAL
87.5272696002201,28.059129429896444,13.442914346438632,0,52.87538282878032,NORMAL
95.1695361967093,25.179491414827613,13.282627439074675,0,66.0951866715656,NORMAL
104.885543887908,51.07274334717936,13.240230087605594,0,6.140994479650523,NORMAL
94.44251026127999,44.688928486710125,12.794688212336892,1,18.568807962764375,NORMAL
98.16660257374814,50.09273471810822,12.878180440166357,0,75.48891625008882,NORMAL
87.56324530297184,61.343741254830384,13.913966713950034,0,112.04599071582459,NORMAL
97.99814968045354,43.369167846573774,13.210446852085713,1,75.44663312432506,NORMAL
93.68999014496816,27.523930028832552,13.408827080374746,1,43.38893435310038,NORMAL
101.90010996975904,74.53377868639933,12.582267809519571,0,21.71438737797994,NORMAL
103.31170236095326,38.03326055073469,12.872763185681798,0,88.53581781426917,NORMAL
113.1269454941303,37.29155453585483,13.643925007949901,0,47.984145469546974,NORMAL
99.05743221249503,63.244640164671154,13.551084704045534,0,84.2970625565768,NORMAL
97.28057421607517,45.386130547501786,14.101350079489727,0,76.69595474197152,NORMAL
96.36069011104135,49.23932177558227,13.937182532652491,0,79.34901176764068,NORMAL
92.52783595032518,55.79348148872381,13.30771561100607,0,66.00805122060667,NORMAL
97.36938690423183,63.002997237319946,13.58918142588531,0,76.50933154908924,NORMAL
92.9321901290268,45.998471681818735,13.27335862283877,0,61.41636796230995,NORMAL
96.1792268338873,68.2394240709716,14.22192392745546,1,45.94080396895389,NORMAL
104.22318274925571,24.370401815182333,13.859605878420961,0,36.095028184518455,NORMAL
87.95420204304251,59.11744684343692,13.467874036343101,0,0.0,NORMAL
102.97914992790332,39.92566930378811,13.48015791395054,0,59.566713127864716,NORMAL
104.21980547137906,66.4672557992959,13.977940114903923,0,110.58134548855858,NORMAL
94.17352031106245,51.70453374596654,13.63183113884554,0,86.90240277612793,NORMAL
80.14701570693984,41.925136015887176,14.023451206828035,0,71.83127355427875,NORMAL
90.74524609033897,57.95409311625959,12.522540829496451,0,42.97985017132547,NORMAL
104.07896182592776,60.71826016648702,13.584491304599519,1,94.92017677277232,NORMAL
94.83992356390783,57.70272947430366,13.193826054127447,0,61.420720645909256,NORMAL
88.00488437393562,37.64364512440328,14.102551195051197,0,112.24802941367176,NORMAL
91.46657555140249,44.19179451653498,14.018559474875932,0,35.56738210115956,NORMAL
100.88434018553187,49.95112595454278,13.413134323640524,0,42.50091416082031,NORMAL
98.82713497740966,49.504884168199276,14.014252391524414,0,39.58190167341115,NORMAL
93.32747530581214,58.996945705260174,14.113245807997004,0,20.536448886979606,NORMAL
92.43222911729718,25.8211852099207,13.42976266877046,1,36.888659444247125,NORMAL
92.25769295669325,54.011924654642044,14.388773508972744,0,68.09648779297753,NORMAL
88.54312870851048,46.52022374676032,13.387463538932112,0,43.63396925448117,NORMAL
106.30762982628609,39.93799260339257,13.314191619865637,0,0.0,NORMAL
92.74375671552062,41.09015866676481,13.746349035433738,1,97.22819892260365,NORMAL
103.52010964577848,47.42554802578444,13.258483707543075,0,14.47718811957784,NORMAL
105.64921236345717,6.7869787464857865,13.434135910317957,0,82.6768485465991,LOW_OIL
101.98817628703573,41.5845251505014,13.963773769620364,1,65.93643769008695,NORMAL
91.97865781097366,39.49022210424448,13.407687540886908,1,128.52118449261027,BRAKE_RISK
97.82611063235626,56.39339851187149,12.721992882809877,0,94.90872444567859,NORMAL
94.83063075526358,40.33367980987376,13.546927755139679,0,49.86186213545077,NORMAL
88.67408697488911,47.41863439795412,13.121482568379042,0,43.93809312934064,NORMAL
97.27051497205122,68.50731953193562,13.74610846291782,0,110.08183042397856,NORMAL
86.74672146188138,61.93221823778508,13.6784758863305,0,20.723867086957647,NORMAL
103.31375571923094,60.82725679932143,13.988560139266609,0,70.72639807756124,NORMAL
91.74767891891125,44.00153083506978,13.76301292031708,1,61.06638610250984,NORMAL
96.40811759110987,56.51638735147583,13.836097713463227,0,54.70321793885972,NORMAL
96.983015100823,47.19322639455687,13.132361295944914,0,75.60541953345276,NORMAL
93.18766518407146,47.646881471876746,13.721594598356202,1,70.68679581526027,NORMAL
99.10685661032693,54.916224124958596,14.187380515744117,1,78.72202228375232,NORMAL
91.67567440364233,42.83607693894881,13.124540036545293,0,69.16926957089852,NORMAL
101.09908108220071,67.91603725331845,14.11989531669084,0,77.53044215051743,NORMAL
85.57814223827276,48.07843832482475,13.180259963519468,0,67.80095578794784,NORMAL
95.88465705682488,57.42032679511598,13.05921150198001,0,45.21719338351056,NORMAL
108.572502993408,67.46720575108758,13.518480177341935,0,65.12003780709786,NORMAL
87.99768072776098,62.3798452949021,13.686364166451524,0,43.5684032088794,NORMAL
90.25578520632604,33.09297076771371,13.764700049588907,0,41.58870185807449,NORMAL
98.5973549476124,55.33875074011861,13.01529503169072,0,54.91549991846745,NORMAL
96.25707247357718,60.208632733527764,13.573816038901716,0,61.417305177924725,NORMAL
97.45441069491491,60.702356265928984,13.125778171406598,0,66.05675919043432,NORMAL
98.42430991103365,36.64046199062443,12.80443109757177,0,92.49136482089992,NORMAL
99.4430502799324,42.11557715579211,13.028505473786886,0,50.0460775237747,NORMAL
102.76789889369357,61.93469882889946,13.099639853617672,0,70.90555779424461,NORMAL
97.86873059849958,40.858875551808254,13.608638064141003,0,68.54083141831457,NORMAL
93.3111964176702,46.40364732002823,13.860885465227469,1,46.741151376018045,NORMAL
99.70801590841911,68.91050971402363,12.810717348049893,0,67.21222358619634,NORMAL
108.29917354426651,49.42640899538252,13.540784429683223,0,95.08164245531941,NORMAL
94.07156377532199,41.278710345993886,12.929320725691637,0,70.595186506502,NORMAL
88.17829486730551,39.46859171764514,13.6516341636056,0,71.79751787081923,NORMAL
102.7495646850088,53.992631955022254,13.1509077675985,0,43.840150071719975,NORMAL
94.15733185232482,34.00222389827349,12.97946839279069,0,124.06576553614629,NORMAL
79.79131317790174,47.03196843324298,13.71986580613903,1,45.549308890324966,NORMAL
100.93195174005295,53.99876641988026,13.165230957821962,1,14.966496183575671,NORMAL
91.25270269832254,65.58979784657201,13.273614419458921,0,90.8055236065423,NORMAL
94.36626702387088,58.01057696443995,12.51200436497745,0,61.55548881054722,NORMAL
97.3238623139831,41.43121858421385,13.77862054456939,0,55.90874537158775,NORMAL
96.33349775845346,64.14103181076464,13.728363408467644,0,48.633386587654186,NORMAL
99.96616271997328,46.40581954943027,13.402183137712527,1,121.15143872947513,BRAKE_RISK
91.9515954060111,35.17156373540709,12.788967623457697,0,75.63770835814049,NORMAL
98.59174058723258,47.93550368881433,13.883747671333905,0,81.49253664935254,NORMAL
93.18317325691258,67.25803041374843,13.133494645455684,0,69.87846870746802,NORMAL
100.17167336621252,51.982880600779104,13.218658619959765,0,73.10148840335589,NORMAL
99.30757238809137,50.15026237195744,14.324817622543813,1,106.95873831678243,BRAKE_RISK
88.45192908568784,69.64653973643424,13.11854542235631,0,57.47436016316915,NORMAL
102.60187481322522,32.82374183534688,13.6968839849706,0,21.291873634378106,NORMAL
91.24825588420167,34.572810631366735,13.624836904833048,0,91.0416396268333,NORMAL
100.65640458796801,30.609842348398015,13.556068877152034,0,79.90104836727176,NORMAL
97.57101119380938,54.47177823776066,13.512800217021805,0,68.23939438655128,NORMAL
107.86728573756585,51.997917525381496,13.55055542475568,0,79.1225972464336,NORMAL
93.43573812339703,68.51283640735731,13.508776236376217,0,53.87767339117478,NORMAL
92.55478242717261,52.92170092564124,13.379232656489576,0,65.6207774856278,NORMAL
94.86406275878588,45.150114086248365,14.004513249644297,0,61.048992384202705,NORMAL
92.87774152016007,50.02153847453729,12.874935775680289,0,47.2553522878725,NORMAL
100.59959331359435,51.4124890215315,13.80858324160615,0,100.67518349315007,NORMAL
83.68582574094388,29.938864720061996,13.728936919475021,0,22.632241177465986,NORMAL
87.62422306597553,82.52397973201872,13.679359648531761,1,135.82646515438898,BRAKE_RISK
87.52537954894565,56.238452217222935,13.846791771056052,0,91.32086627619427,NORMAL
101.65215314381503,52.52009969627107,13.362960241892644,0,11.66073395892947,NORMAL
106.97429360807348,57.38196781134296,12.65241036966925,1,58.27501011527212,NORMAL
94.2688554702377,58.51293176703926,13.371082936114206,0,59.943622522893264,NORMAL
93.81824793766992,48.31335817397082,13.003522312950178,0,76.75659886826337,NORMAL
95.49036514179227,42.425106365111596,13.107256316056775,1,35.31865187780839,NORMAL
103.13314811825734,57.193408235860446,12.903032130467036,0,65.96076030104652,NORMAL
88.50852806066598,54.62853008637743,13.209062056622466,1,61.36641805632059,NORMAL
96.6685828791435,40.281318810927104,13.16135052240662,0,42.87144912279683,NORMAL
101.82638340847701,67.02842733640716,12.448972068029159,0,38.697433055863044,NORMAL
98.50765918957892,53.520224435875804,13.680088764512917,0,92.56413940107072,NORMAL
96.32707131619121,58.75783234721157,14.288128743201954,0,14.102523798722196,NORMAL
102.00732264796999,66.70305065215902,13.642494877398516,0,79.33636808288153,NORMAL
76.07737394900533,50.26266585397802,13.318830417386309,1,88.92530920634373,NORMAL
99.74512723671636,53.80342408380938,13.378101441729514,1,58.443249849847504,NORMAL
90.42147021810803,59.7203268620734,13.23160565279473,0,66.57118519174988,NORMAL
82.1855697220048,41.30166699439937,13.436016633546783,1,99.90484999092143,NORMAL
98.57841819667486,50.64861995415201,13.385196762370708,0,43.85445467827829,NORMAL
104.6156098161407,51.506583039813776,13.063580627840683,0,46.950427133326286,NORMAL
94.03786039760615,38.527297379799265,14.073155355579132,0,50.135489567020755,NORMAL
101.67012183042057,77.81164146408653,12.805138305716092,0,99.95976797669844,NORMAL
106.28594780592051,33.11247867809117,13.687332617277699,0,103.76881240654123,NORMAL
104.20440117508834,34.42275315575411,13.359520949072987,0,23.123292966091427,NORMAL
106.47975170559975,65.77071890844294,14.160332726026299,0,95.1872224193491,NORMAL
100.19489243750324,58.55919500955851,13.536345839699289,0,89.56724919041852,NORMAL
95.52803547231115,37.68842219023067,13.2560377851267,1,111.60784431349484,BRAKE_RISK
83.78623931671981,57.28746818122031,13.3009171206262,0,76.55324096379138,NORMAL
93.27756258309036,67.61420533996773,13.415962677807904,0,63.6721963916427,NORMAL
89.09727383278666,49.63684330883617,12.94288372200144,0,99.35650059714976,NORMAL
110.19659902248469,81.185874800895,13.093252189952835,0,85.96711374505296,NORMAL
93.76879931297364,29.311258269583575,12.686022412323258,1,132.3469524244618,BRAKE_RISK
95.8624336474914,58.325881446309225,13.030809240650363,0,93.76123534885484,NORMAL
98.86039763228327,63.99834003465204,13.43756259266418,0,69.60643929271747,NORMAL
95.30521712460718,60.69612681926296,13.520070019713808,0,29.776868588714862,NORMAL
106.86535728301527,47.54773128025222,12.608268122001439,0,47.572484684176445,NORMAL
90.64145446785884,46.51470221586621,13.34511531878232,0,21.921350659159515,NORMAL
96.3622521866607,55.329742053047084,13.625363980328853,0,58.548138918174104,NORMAL
89.80270590011366,59.78905383982483,13.334835122649507,1,92.78202779698536,NORMAL
85.75984242145506,57.229681235388355,13.14648454168888,0,64.88986734558453,NORMAL
90.717616363663,62.480694689520675,13.235135541980714,0,95.65175806280217,NORMAL
94.74074242066112,37.77356051519918,13.183694658009111,0,75.1272120031704,NORMAL
91.99488442837918,47.266748250516386,13.145307776356777,0,52.90723130737971,NORMAL
90.153053140883,38.71980881451495,13.46952941009794,0,67.62875465509892,NORMAL
85.15577775429716,45.3666466869663,14.323075291094181,0,79.16290073165288,NORMAL
94.41826099159914,62.182650701771664,13.102520033237926,0,69.17670195390848,NORMAL
84.46695738178299,51.29580704870275,13.272742946935429,0,69.52052686555741,NORMAL
100.32039174582722,81.28230995779724,13.379320824249907,0,41.9284967723988,NORMAL
95.57707827054152,52.320876406276604,13.125058226256684,0,52.010712042733516,NORMAL
84.79713950374548,50.716302566956834,13.83929432140937,1,132.75382388463933,BRAKE_RISK
92.83553646065096,51.274195033282595,12.451645850677425,0,101.85399471270628,NORMAL
89.73490516086592,42.34629568568077,13.18757633184853,0,20.784773095708523,NORMAL
97.23422157293426,49.30596065146887,13.727325494527985,0,0.0,NORMAL
104.38315312216201,63.53345632533975,13.282362276644546,0,67.28577264346167,NORMAL
81.87379271247978,51.36764801753327,13.071664416459884,0,91.8041868327797,NORMAL
95.80518255403192,40.478483241398344,13.576302701775505,0,49.40174487733378,NORMAL
93.87907043103351,38.89898455425638,13.76253729415886,0,95.64976184593814,NORMAL
99.69938053515327,44.59757730000988,13.484254178086024,0,66.78963695021253,NORMAL
96.49237639766382,50.88636121293057,13.079511856074847,1,60.108161608190755,NORMAL
89.73621467782827,64.32303842571514,13.582481327660698,0,87.68345528525545,NORMAL
92.76662245033367,33.91413630360276,13.239180279890084,0,49.04372621293193,NORMAL
89.42781900237557,46.16208466533492,13.698074752757531,1,56.3988103458904,NORMAL
102.53204997019019,51.73172023322095,13.993303553942637,1,85.10501786391389,NORMAL
95.1491815407036,27.995530788446786,12.357769297724587,0,64.05812188801927,NORMAL
108.30833480027106,39.996820604403126,13.444426989278254,1,122.26328820133207,BRAKE_RISK
94.57537430329765,41.84133752316576,12.70570642522095,0,85.81476238568055,NORMAL
90.04115263162676,40.44835551379402,14.376715434131908,0,83.86441484998285,NORMAL
84.40399925171022,52.30267454025977,13.212750186481523,1,63.514860618047955,NORMAL
82.37802226620839,48.07328468597843,13.69854929673015,1,91.24264030128819,NORMAL
83.91104839896157,43.33656676878756,13.385873256162043,0,55.32176681595061,NORMAL
96.86988655708038,55.13555151863162,13.078766167712377,0,73.47133253598545,NORMAL
98.56107516260954,70.676896611755,13.031178781129029,0,37.51120858986319,NORMAL
83.93166508577507,69.67107820090102,14.034271669240304,0,96.18324176691775,NORMAL
101.26526819853281,26.926738735251966,13.782375224071325,0,73.71814091785376,NORMAL
91.61857263821592,56.924866206021676,14.177433634951026,0,124.4753919109363,NORMAL
96.02755108389884,47.86372051923394,13.42218133406308,0,136.76895151009273,NORMAL
106.28554439778797,51.861864114384275,13.5151678484984,0,87.89958354299443,NORMAL
101.27787521105873,45.220603597489415,13.293123373737885,1,67.0527593362371,NORMAL
93.12028546465918,51.411063558646426,13.285167118753996,0,36.61806463623294,NORMAL
88.76165442209299,51.81688875286422,12.983245227009053,0,92.14249409776473,NORMAL
79.93729219069486,43.05257891181292,13.433604076369742,1,71.30853691685685,NORMAL
89.96592676530307,39.24358942609783,13.084301362045522,0,81.14104517463386,NORMAL
93.52208832820614,44.61565180856619,13.576763568865681,1,116.8936216236873,BRAKE_RISK
88.08974330994171,52.81111117348119,13.468004087592083,0,40.26730134009959,NORMAL
94.08120123035387,57.18795610021117,13.515072817470289,0,37.2708749455599,NORMAL
95.53796318071137,60.24018772808176,14.07005197587609,0,57.907221848879594,NORMAL
93.42600812734345,44.069719723197046,13.384912820093763,0,89.6360344925547,NORMAL
90.44998193423578,53.40613480763284,13.702690801141372,0,81.64601720643464,NORMAL
96.1805827037671,61.55003110343958,14.220603785634232,0,38.12934464912682,NORMAL
98.09358454698587,63.98713874172954,13.922646827718019,0,87.69658702107448,NORMAL
87.36720645790008,49.29400575042173,13.861267879381938,0,28.963615433202115,NORMAL
104.8765266582239,47.34881930072465,13.277324713791801,0,39.86774976953427,NORMAL
94.30988307401017,52.29349080603671,13.49185722222712,0,61.536280484324315,NORMAL
95.13194736061394,36.203510325231136,12.872689483188024,0,48.3970626207434,NORMAL
99.9575009627959,47.6766858675739,13.599565760385767,0,91.69578465952804,NORMAL
96.63251291884451,58.93503678167756,13.509784071045537,0,73.59135449003284,NORMAL
101.67195643739271,57.70336555332442,13.409354050062472,0,117.96683532881781,NORMAL
97.00986915641278,46.75678874763333,13.810877915297144,0,57.58443903936757,NORMAL
90.71293837751693,52.612618413046,12.916890071030242,0,61.333935468777696,NORMAL
97.53052467644271,40.10419591651175,14.053945140464139,0,101.31147827185289,NORMAL
86.99391654875537,58.441905778700296,13.760705875176114,0,62.27237590628613,NORMAL
95.75991794043566,49.066142766362326,13.371746408139211,0,109.82015743122638,NORMAL
94.76739006548877,46.688582579646344,13.340508164873043,0,81.22484631153475,NORMAL
93.54318199909223,45.65931396687936,13.592244486099439,0,0.0,NORMAL
94.10023741992748,49.2452735972017,14.008340492825512,0,100.32711242448391,NORMAL
81.82705668151652,44.6254682608165,13.440643087476005,1,92.38180439359427,NORMAL
91.15892564581327,57.89771643203076,13.45761236079169,0,93.53997818331635,NORMAL
95.6499143079878,45.25659742380583,13.40724739105035,0,7.670648643642259,NORMAL
96.1189947439818,69.11556915232858,14.11280964508059,1,45.11030116186858,NORMAL
87.80627401351829,67.58252604177657,13.25244675882519,0,47.338854993296906,NORMAL
103.8599548860529,39.301478121745944,13.388196960552373,0,39.76635897318823,NORMAL
88.9367760624985,50.836451233151365,13.985374261704399,0,117.25767595681815,NORMAL
101.78620040368716,42.19212054396566,13.458804333445146,0,64.64696486529098,NORMAL
97.99036053310179,46.08022924173666,13.85482354401821,0,63.90317172112488,NORMAL
90.47640883109338,74.02912961173757,13.035487977238818,0,81.56024930947336,NORMAL
107.42717624826659,46.30914299461041,13.317882991348595,0,82.07905003668145,NORMAL
86.64454217770464,54.322712444929145,13.993773615376092,0,0.0,NORMAL
101.43407921527,56.49585552809934,13.129464113694581,1,45.6092738855191,NORMAL
102.00407622630085,37.99244753020111,13.339480384092118,0,22.616342666261694,NORMAL
90.30565853646348,39.73885430708954,13.502674092356592,0,77.00918279464459,NORMAL
104.7472571004503,35.527731543102576,13.004338192802805,0,56.333227569978575,NORMAL
93.24967439780733,39.36835119322667,13.234475952551241,0,65.46162693503805,NORMAL
97.020855404959,15.79963868819381,13.445054672730256,0,2.6444075332843084,NORMAL
96.82225287139855,56.53498880952354,13.418672693664785,0,55.704433259285054,NORMAL
94.05983880970616,74.65032609507284,13.912140808334854,0,98.45390755498445,NORMAL
100.67565791211848,51.77384886843832,14.016582877932901,0,107.28348449306503,NORMAL
100.55442104386549,33.00477368791271,13.057566051199636,0,86.565902586221,NORMAL
82.76027618733274,42.28668340520063,13.444507407666997,0,24.936041196556438,NORMAL
104.13038170014707,44.493477859700036,13.669699323369906,1,102.7820540897637,BRAKE_RISK
83.36255608375028,37.78898267343949,14.00653898631968,0,86.72006765000047,NORMAL
102.2278234303916,60.32219166074188,13.687396118926852,0,61.48432897806384,NORMAL
102.88693595779309,59.723120532504005,13.516365360636932,0,4.248910564707678,NORMAL
87.36323498849362,36.13457847418809,13.666617012793052,0,93.60784851987552,NORMAL
92.1242999843179,58.70097253337009,13.669507533734505,0,47.23501010049863,NORMAL
87.26006732059845,68.32175196292718,13.028914283086253,1,75.38497463164343,NORMAL
93.49555278797885,72.83069846275473,13.477119517002508,0,67.05181581909987,NORMAL
92.84376001069981,84.38254427703154,13.983664397675478,0,111.15184953314835,NORMAL
100.45762372588538,39.17608820668163,13.3170572925224,0,61.23899042007474,NORMAL
104.17216122283726,83.89064511674243,13.451778657018979,0,64.54659229742157,NORMAL
104.76978667552969,45.749523337894544,13.302993420189592,0,112.3584617143589,NORMAL
91.06482381395189,42.89041453543383,12.474456201757251,0,45.25333268749434,NORMAL
93.53544688378831,53.924868498534146,13.408236070893873,0,89.42968554223332,NORMAL
83.21593265445335,43.01526399088385,13.52071677226115,0,59.04152831364608,NORMAL
89.35890953452667,54.78852968775831,13.195002643647639,0,34.923741139852126,NORMAL
101.7539614316822,34.15907374715238,12.93814522044611,1,65.03482960162617,NORMAL
106.30907976483762,47.13496877523879,13.047757416087341,0,85.75115340823963,NORMAL
86.35955789684054,65.42698681234015,13.705675046454227,0,105.61129519929534,NORMAL
90.85275018592974,49.31526450282613,14.189009909218763,0,109.24081956037048,NORMAL
94.81515970128751,51.69914944087859,13.952973336362174,0,56.15707777323402,NORMAL
96.96112811173725,55.70310325660774,12.86226159806778,0,35.38252303903359,NORMAL
89.33277536054848,64.04793955181192,13.741850924220282,0,55.43783301267562,NORMAL
97.96842731124863,30.137303453726805,13.134735049676284,1,29.55407740009533,NORMAL
91.6831245705036,57.014288622049214,13.16709317499649,0,58.478414017504846,NORMAL
94.89883410385205,46.78233032909884,13.215209760811486,0,54.750041491407245,NORMAL
98.8239897360259,51.99965474374206,13.682426779942173,1,86.82470612470296,NORMAL
95.04495588867657,62.71940203714851,13.783701350579616,0,0.0,NORMAL
91.94529876631402,35.66976018305787,13.360787571488085,0,42.99176161740081,NORMAL
94.23273137251918,37.84826670268293,13.36757170359679,0,43.234450866742534,NORMAL
